,narG,napA,nirS,nirK,cNor,qNor,nosZ
aaa,1,0,0,0,0,0,0
aaci,0,0,0,1,0,1,0
aai,0,0,0,1,0,0,0
aak,0,1,0,1,1,0,1
aalg,0,1,0,1,1,0,1
aamb,1,0,0,0,0,0,0
aamy,0,0,0,0,0,1,0
aaq,1,0,0,1,0,0,0
aaqi,0,1,0,0,0,0,0
aaqu,0,0,1,1,0,1,1
aasc,1,0,0,0,0,0,0
aav,1,0,0,0,0,0,0
aba,0,0,0,0,0,1,0
abf,0,1,1,1,1,0,0
abo,1,0,0,0,0,0,0
abq,0,1,0,0,1,0,1
abs,0,1,0,1,1,0,1
ace,1,0,0,1,0,0,0
acet,0,0,0,0,0,1,0
achb,1,1,0,0,0,0,0
achr,1,1,0,1,0,1,1
acib,0,1,0,0,0,0,0
acid,1,0,1,0,1,0,1
acii,0,0,0,1,0,1,0
acij,1,0,0,1,0,1,0
acin,0,0,1,0,0,0,1
acio,0,0,1,0,1,0,1
acip,1,0,1,0,1,0,1
acis,1,0,0,0,1,0,1
acj,1,0,0,1,0,0,0
ack,1,0,0,0,0,1,0
acom,0,1,1,0,1,0,1
acq,0,0,0,1,0,0,0
acr,1,0,0,0,0,0,0
acra,1,0,0,0,0,0,1
acry,1,0,0,1,0,0,0
acto,1,0,0,1,0,0,0
actt,1,0,0,1,0,0,0
acu,1,0,0,0,0,0,0
acz,1,0,0,0,0,0,0
adi,1,0,0,1,0,1,1
adk,1,0,1,0,0,1,1
adn,1,0,1,0,0,1,1
adt,1,0,0,0,0,0,0
aeb,1,0,0,0,0,0,0
aeh,1,0,0,0,1,0,1
aei,1,0,0,0,0,0,0
aep,1,0,0,0,0,0,0
aev,0,0,0,1,1,0,1
aez,1,0,0,0,0,0,0
afa,0,0,1,1,0,1,1
afc,0,1,1,0,1,0,1
afi,1,0,0,0,0,0,0
afla,0,0,0,1,0,0,1
afq,0,0,1,1,0,1,1
agc,0,1,0,1,1,0,0
agt,0,1,0,1,1,0,0
agv,0,0,0,0,0,1,0
aht,0,0,0,1,1,0,0
ahu,0,1,0,0,0,0,0
ahz,0,0,0,0,0,0,1
ais,1,1,0,0,0,1,0
aji,0,0,0,1,0,0,0
ajs,1,0,1,0,1,1,1
aka,1,0,0,0,0,0,0
alg,0,0,0,0,0,1,0
ali,0,1,0,1,1,0,1
aln,1,0,0,0,0,0,0
alp,0,1,1,0,1,0,1
als,0,0,0,0,0,0,1
alti,0,0,0,0,0,0,1
alv,0,0,0,0,0,1,0
amah,1,0,1,0,1,0,0
amc,1,0,0,0,0,0,0
amh,1,0,0,0,0,0,0
ami,1,0,0,1,0,0,0
amih,0,1,0,1,1,0,0
amol,0,1,0,0,0,0,0
amr,0,0,0,0,0,1,0
ams,1,0,0,1,0,0,0
amv,1,0,0,0,0,0,0
amyb,1,0,0,0,0,0,0
amyy,1,0,0,0,0,0,0
ane,0,0,0,1,0,1,0
anp,0,0,0,1,0,0,1
ant,0,1,0,0,0,0,0
aoa,0,1,0,0,1,0,1
aol,0,1,1,1,1,0,1
aon,1,1,1,0,1,0,1
aos,1,0,0,1,0,1,0
apac,0,0,0,0,0,1,0
ape,1,0,0,0,0,0,0
apn,1,0,0,0,0,0,0
apoc,0,1,0,0,0,0,0
apom,0,0,0,0,0,1,0
app,0,1,1,0,0,1,1
apre,1,0,0,1,0,0,0
aprs,1,0,0,0,0,1,0
aqa,0,1,0,0,0,0,0
aql,1,0,1,0,1,0,0
aqs,1,0,1,0,1,0,0
arc,0,1,0,0,0,0,0
arl,1,0,0,1,0,0,0
arm,1,0,0,1,0,0,0
aro,0,1,0,1,1,0,1
art,1,0,0,0,0,0,0
artp,1,0,0,0,0,0,0
aru,1,0,0,0,0,0,0
ary,1,0,0,1,0,0,0
asc,0,0,0,0,0,1,0
asd,1,0,0,0,0,0,0
asip,0,0,0,0,0,1,0
ask,0,1,0,0,0,0,0
asl,0,0,0,1,0,0,1
asv,0,0,0,0,0,1,0
asw,0,1,0,0,0,0,0
ata,0,1,0,1,1,0,0
ati,0,1,0,0,1,0,0
atp,0,1,1,0,1,0,1
atu,0,1,0,1,1,0,0
atw,1,0,0,1,1,0,1
atx,1,0,0,0,0,0,0
aue,0,0,0,0,0,0,1
avu,1,0,0,0,0,0,0
axe,1,0,0,1,0,1,1
axn,1,1,0,1,0,1,1
axo,1,1,0,1,0,1,1
axx,1,1,0,1,0,1,1
axy,1,1,0,1,0,1,1
aza,0,1,1,1,1,0,1
azc,1,0,0,0,0,0,0
azd,1,1,1,0,1,0,1
azi,1,1,1,0,1,0,1
azl,0,1,0,1,1,0,0
azm,1,1,0,0,0,0,0
azo,0,1,0,0,1,0,1
azq,1,1,1,0,1,0,1
azr,0,1,0,0,1,0,1
azt,0,1,0,1,1,0,1
azz,0,1,1,1,1,0,1
baa,1,0,0,1,1,0,1
babb,1,0,0,1,1,0,1
babc,1,0,0,1,1,0,1
babo,1,0,0,1,1,0,1
babr,1,0,0,1,1,0,1
babs,1,0,0,1,1,0,1
babt,1,0,0,1,1,0,1
babu,1,0,0,1,1,0,1
bac,1,0,0,0,0,0,0
bacb,1,0,0,0,0,0,0
bacl,1,0,0,0,0,0,0
baco,1,0,0,0,0,0,0
bacp,1,0,0,0,0,0,0
bacs,1,0,0,0,0,0,0
bacy,1,0,0,0,0,0,0
bae,1,0,0,0,0,0,0
bag,1,0,0,0,0,0,0
bage,1,1,0,0,0,0,0
bah,1,0,0,0,0,0,0
bai,1,0,0,0,0,0,0
bal,1,0,0,0,0,0,0
balm,1,0,0,0,0,0,0
bam,1,0,0,0,0,0,0
bama,1,0,0,0,0,0,0
bamb,1,0,0,0,0,0,0
bamc,1,0,0,0,0,0,0
bamf,1,0,0,0,0,0,0
bami,1,0,0,0,0,0,0
baml,1,0,0,0,0,0,0
bamn,1,0,0,0,0,0,0
bamp,1,0,0,0,0,0,0
bamt,1,0,0,0,0,0,0
bamy,1,0,0,0,0,0,0
ban,1,0,0,0,0,0,0
banh,1,0,0,0,0,0,0
banr,1,0,0,0,0,0,0
bans,1,0,0,0,0,0,0
bant,1,0,0,0,0,0,0
banv,1,0,0,0,0,0,0
bao,1,0,0,0,0,0,0
bapi,1,0,0,0,0,0,0
baq,1,0,0,0,0,0,0
bar,1,0,0,0,0,0,0
bast,0,0,0,1,0,0,0
bat,1,0,0,0,0,0,0
bax,1,0,0,0,0,0,0
bay,1,0,0,0,0,0,0
baz,1,0,0,0,0,0,0
bbet,0,1,0,1,1,0,1
bbh,0,1,0,0,0,0,0
bbm,0,1,0,0,0,0,0
bbr,0,1,0,0,0,0,0
bbt,0,1,0,1,1,0,1
bbw,0,0,0,1,0,0,0
bbx,0,1,0,0,0,0,0
bby,1,0,0,0,0,0,0
bcad,0,0,0,1,0,1,1
bcar,1,0,0,1,1,0,1
bcas,1,0,0,1,1,0,1
bcb,1,0,0,0,0,0,0
bce,1,0,0,0,0,0,0
bced,1,0,0,0,0,0,0
bcee,1,0,0,1,1,0,0
bcen,1,0,0,0,0,0,0
bcer,1,0,0,0,0,0,0
bcet,1,0,0,1,1,0,0
bcf,1,0,0,0,0,0,0
bcg,1,0,0,0,0,0,0
bcir,1,0,0,0,0,0,0
bck,1,0,0,0,0,0,0
bcl,1,0,0,0,0,0,0
bcon,1,0,0,0,0,0,0
bcor,0,0,0,1,0,0,0
bcq,1,0,0,0,0,0,0
bcr,1,0,0,0,0,0,0
bcs,1,0,0,1,1,0,1
bcu,1,0,0,0,0,0,0
bcv,1,0,0,0,0,0,0
bcx,1,0,0,0,0,0,0
bcy,1,0,0,0,0,0,0
bcz,1,0,0,0,0,0,0
bdf,1,0,0,0,0,0,0
bdl,1,0,0,0,0,0,0
bdz,0,0,0,1,0,1,0
beb,0,0,0,1,0,0,0
beba,0,1,0,1,0,1,0
bfa,1,0,0,1,0,1,0
bfn,1,1,0,0,0,0,0
bfv,1,0,0,0,0,0,0
bgd,1,0,0,0,0,0,0
bgf,1,0,0,0,0,0,0
bgi,1,0,0,0,0,0,0
bgl,1,0,0,0,0,0,0
bgp,1,0,0,0,0,0,0
bgq,0,1,0,1,1,0,1
bgu,1,0,0,0,0,0,0
bgy,1,0,0,0,0,1,0
bgz,0,1,0,1,0,0,0
bht,1,0,0,0,0,0,0
bic,0,1,0,1,1,0,0
bii,0,0,0,1,0,0,0
bit,1,0,0,0,0,0,0
bja,0,1,0,1,1,0,1
bjp,0,1,0,1,1,0,0
bjs,1,0,0,0,0,0,0
bju,0,1,0,1,1,1,0
bld,1,0,0,0,0,1,0
blh,1,0,0,0,0,1,0
bli,1,0,0,0,0,1,0
bly,1,0,0,1,0,0,0
bma,1,0,0,1,0,1,1
bmab,1,0,0,1,0,1,0
bmae,1,0,0,1,0,1,1
bmaf,1,0,0,1,0,1,1
bmai,1,0,0,1,0,1,1
bmal,1,0,0,1,0,1,1
bmaq,1,0,0,1,0,1,1
bmaz,1,0,0,1,0,1,0
bmb,1,0,0,1,1,0,1
bmc,1,0,0,1,1,0,1
bme,1,0,0,1,1,0,1
bmed,1,0,0,1,0,0,0
bmee,1,0,0,1,1,0,1
bmel,1,0,0,1,1,0,1
bmf,1,0,0,1,1,0,1
bmg,1,0,0,1,1,0,1
bmi,1,0,0,1,1,0,0
bmj,1,0,0,0,0,0,0
bmk,1,0,0,0,0,0,0
bml,1,0,0,1,0,1,0
bmn,1,0,0,1,0,1,0
bmp,1,0,0,0,0,0,0
bmr,1,0,0,1,1,0,1
bms,1,0,0,1,1,0,1
bmt,1,0,0,1,1,0,1
bmu,1,0,0,0,0,0,0
bmul,1,0,0,0,0,0,0
bmv,1,0,0,1,0,1,0
bmw,1,0,0,1,1,0,1
bmyc,1,0,0,0,0,0,0
bmz,1,0,0,1,1,0,1
bnc,1,0,0,0,0,0,0
boc,1,0,0,1,0,1,0
bof,0,1,0,1,1,0,0
bok,1,0,0,1,0,1,0
bol,1,0,0,1,1,0,1
bomb,0,0,0,0,0,1,0
bon,0,0,0,1,0,0,0
bos,1,0,0,0,0,0,0
bot,0,1,0,1,1,0,1
bov,1,0,0,1,0,0,1
boz,1,0,0,0,0,0,0
bpa,0,1,0,0,0,0,0
bpar,0,1,0,0,0,0,0
bpd,1,0,0,1,0,1,1
bph,1,0,0,0,0,0,0
bpk,1,0,0,1,0,1,1
bpl,1,0,0,1,0,1,1
bpla,1,0,0,0,0,0,0
bpm,1,0,0,1,0,1,1
bpp,1,0,0,1,1,0,1
bpq,1,0,0,1,0,1,1
bpr,1,0,0,0,0,1,1
bprc,1,0,0,0,0,0,0
bps,1,0,0,1,0,1,1
bpsa,1,0,0,1,0,1,1
bpsd,1,0,0,1,0,1,1
bpse,1,0,0,1,0,1,1
bpsh,1,0,0,1,0,1,1
bpsi,1,0,0,1,0,1,0
bpsl,1,0,0,0,0,0,0
bpsm,1,0,0,1,0,1,1
bpso,1,0,0,1,0,1,1
bpsu,1,0,0,1,0,1,1
bpt,1,1,1,0,1,1,1
bpv,1,0,0,1,1,0,1
bpz,1,0,0,1,0,1,1
bql,1,0,0,0,0,0,0
bqy,1,0,0,0,0,0,0
bra,0,1,0,1,1,0,0
brad,0,1,0,1,1,0,1
brc,0,1,0,1,1,0,0
brj,1,0,0,1,1,0,1
brn,0,0,0,1,0,0,1
bro,0,1,0,1,1,0,1
brq,0,1,0,1,0,0,0
brs,0,1,0,1,1,0,0
bru,1,0,0,1,1,0,1
brv,1,0,0,1,0,0,0
brx,1,0,0,0,0,0,0
brz,1,0,0,1,0,0,0
bsau,1,0,0,1,0,0,0
bsd,1,0,0,1,0,0,0
bsed,0,1,0,1,0,0,0
bsf,1,0,0,1,1,0,1
bsg,0,0,0,1,1,0,1
bsh,1,0,0,0,0,0,0
bsi,1,0,0,1,1,0,1
bsia,1,0,0,0,0,0,0
bsk,1,0,0,1,1,0,1
bsl,1,0,0,0,0,0,0
bsn,1,0,0,0,0,0,0
bso,1,0,0,0,0,0,0
bsol,1,0,0,1,0,0,0
bson,1,0,0,0,0,1,0
bsp,1,0,0,0,0,0,0
bsq,1,0,0,0,0,0,0
bsr,1,0,0,0,0,0,0
bss,1,0,0,0,0,0,0
bst,1,0,0,0,0,0,0
bsu,1,0,0,0,0,0,0
bsuc,1,0,0,1,1,0,1
bsui,1,0,0,1,1,0,1
bsul,1,0,0,0,0,0,0
bsup,1,0,0,1,1,0,1
bsus,1,0,0,0,0,0,0
bsut,1,0,0,0,0,0,0
bsuv,1,0,0,1,1,0,1
bsv,1,0,0,1,1,0,1
bsw,0,0,0,1,1,0,1
bsx,1,0,0,0,0,0,0
bsy,1,0,0,0,0,0,0
bsym,0,1,0,1,1,0,0
bsz,1,0,0,1,1,0,1
btb,1,0,0,0,0,0,0
btc,1,0,0,0,0,0,0
btd,1,0,0,1,0,1,0
bte,1,0,0,1,0,1,1
btei,1,0,0,0,0,0,0
btf,1,0,0,0,0,0,0
btg,1,0,0,0,0,0,0
btha,1,0,0,1,0,1,1
bthe,1,0,0,1,0,1,1
bthi,1,0,0,0,0,0,0
bthl,1,0,0,1,0,1,1
bthm,1,0,0,1,0,1,1
bthr,1,0,0,0,0,0,0
btht,1,0,0,0,0,0,0
bthu,1,0,0,0,0,0,0
bthv,1,0,0,0,0,0,0
bthy,1,0,0,0,0,0,0
bti,1,0,0,0,0,0,0
btj,1,0,0,1,0,1,1
btk,1,0,0,0,0,0,0
btl,1,0,0,0,0,0,0
btm,1,0,0,0,0,0,0
btn,1,0,0,0,0,0,0
btq,1,0,0,1,0,1,1
btrm,1,0,0,0,0,0,0
btro,1,0,0,0,0,0,0
bts,1,0,0,0,0,1,0
btt,1,0,0,0,0,0,0
btv,1,0,0,1,0,1,1
btw,1,0,0,0,0,0,0
bty,1,0,0,0,0,0,0
btz,1,0,0,1,0,1,1
bub,1,0,0,0,0,0,0
bud,1,0,0,1,0,1,0
bue,1,1,0,0,0,0,0
buf,1,1,0,0,0,0,0
buj,1,0,0,0,0,0,0
buk,1,0,0,0,0,0,0
bul,1,0,0,1,0,1,0
bum,1,1,0,0,0,0,0
buo,0,1,0,0,0,0,0
buq,1,0,0,0,0,0,0
but,1,0,0,1,0,1,1
buu,1,0,0,1,0,1,0
bve,1,0,0,0,0,0,0
bvi,1,0,0,0,0,0,0
bvl,1,0,0,1,1,0,1
bvm,1,0,0,0,0,0,0
bvy,1,0,0,0,0,0,0
bwd,1,0,0,0,0,0,0
bwe,1,0,0,0,0,0,0
bww,1,0,0,0,0,0,0
bxb,0,1,0,0,0,0,0
bxe,0,1,0,0,0,0,0
bxh,1,0,0,0,0,0,0
bya,1,0,0,0,0,0,0
byi,1,1,0,0,0,0,0
caba,1,1,0,0,0,0,0
caby,0,1,0,0,0,1,0
cacn,1,0,0,1,0,1,0
caf,1,1,0,0,0,0,0
cag,0,0,0,1,0,0,0
cai,1,0,0,0,0,0,0
caj,0,1,0,0,0,0,1
cak,1,0,0,0,0,0,0
camg,1,0,0,0,0,0,0
can,0,0,0,0,0,1,0
cao,0,1,0,0,0,1,1
car,0,0,0,1,0,0,0
cart,1,0,0,1,0,0,0
cate,0,1,0,0,1,0,0
cau,0,0,0,1,0,0,0
cauf,1,0,0,0,0,0,0
cax,0,0,0,1,0,0,0
cbab,1,0,0,0,0,0,0
cbac,0,1,0,0,0,0,0
cbal,0,1,0,0,0,1,0
cbat,0,1,0,0,0,1,0
cber,0,1,0,0,0,0,1
cbot,1,0,0,0,0,0,0
cbw,1,0,0,0,0,1,0
cceu,1,0,0,1,0,0,0
ccg,1,0,0,0,0,0,0
ccj,1,0,0,1,0,0,0
ccjz,1,0,0,1,0,0,0
cco,0,1,0,0,0,1,1
ccoc,0,1,0,0,0,1,1
ccon,1,0,0,0,0,0,0
ccv,0,1,0,0,0,1,1
cda,1,0,0,1,0,1,0
cdb,1,0,0,0,0,1,0
cdd,1,0,0,1,0,1,0
cde,1,0,0,1,0,1,0
cdh,1,0,0,1,0,1,0
cdi,1,0,0,1,0,1,0
cdip,1,0,0,1,0,1,0
cdm,1,0,0,0,0,0,0
cdn,1,0,0,1,1,1,1
cdo,1,0,0,1,0,1,0
cdp,1,0,0,1,0,1,0
cdq,0,1,0,1,1,0,1
cdr,1,0,0,0,0,1,0
cds,1,0,0,1,0,1,0
cdt,1,0,0,1,0,1,0
cdv,1,0,0,1,0,1,0
cdw,1,0,0,1,0,1,0
cdx,0,0,0,1,0,0,0
cdz,1,0,0,1,0,1,0
ced,1,0,0,0,0,0,0
cef,1,0,0,1,0,0,0
ceg,1,0,0,0,0,1,0
cei,0,0,0,1,0,0,0
cek,0,1,0,0,0,0,0
celh,1,0,0,1,0,0,0
cell,1,0,0,1,1,1,0
cem,1,1,0,0,0,0,0
cen,1,1,0,0,0,0,0
cet,1,0,0,0,0,0,0
cez,1,0,0,1,0,0,0
cfi,1,0,0,1,0,0,0
cfk,0,0,0,1,0,0,0
cfl,1,0,0,1,0,0,0
cfon,0,1,0,1,0,1,0
cga,1,0,0,1,0,0,0
cgb,1,0,0,1,0,0,0
cgg,1,0,0,0,0,0,0
cgj,1,0,0,0,0,0,0
cgl,1,0,0,0,0,0,0
cgm,1,0,0,1,0,0,0
cgq,1,0,0,0,0,0,0
cgrn,0,0,0,1,0,0,0
cgs,1,0,0,0,0,0,0
cgt,1,0,0,1,0,0,0
cgu,1,0,0,0,0,0,0
cgx,1,0,0,0,0,0,0
chae,1,0,0,0,1,0,0
chel,0,1,0,1,1,0,1
chit,0,0,0,0,0,0,1
chiz,0,1,0,1,0,1,0
chj,0,0,0,1,0,1,1
chl,0,0,0,1,0,0,0
chn,1,0,0,1,0,0,0
chrb,1,0,0,0,0,1,0
chri,1,0,0,0,0,1,0
chrm,1,0,0,1,0,1,0
chro,1,0,0,0,0,1,0
chrs,0,0,0,1,1,1,0
chrz,0,0,0,1,0,0,1
cid,0,0,0,1,1,0,0
cig,1,0,0,1,0,0,0
cio,0,0,0,0,0,1,0
cja,0,0,0,0,0,1,0
cke,0,1,0,0,0,0,0
ckp,0,0,0,1,0,0,0
cku,1,0,0,1,0,0,0
clac,0,0,0,0,0,1,0
clap,1,1,0,0,0,0,0
clg,0,0,0,0,0,1,0
cma,0,0,0,0,0,1,0
cmd,1,0,0,1,0,0,0
cmed,0,1,0,0,0,0,0
cmin,0,0,0,1,0,0,0
cmj,1,0,0,0,0,0,0
cmq,1,0,0,1,0,0,0
cmv,0,0,0,1,0,0,0
cmw,1,0,0,0,0,0,0
cnc,1,1,1,0,0,1,0
cnk,0,0,0,0,0,1,0
cnr,0,0,0,0,1,0,1
cnt,1,1,0,0,0,0,0
coa,0,0,0,1,0,0,0
cof,0,0,1,1,0,0,0
cola,0,1,0,0,0,0,0
colw,0,1,0,0,0,0,0
com,0,1,0,0,0,0,0
comm,1,0,0,0,0,1,0
coq,1,0,0,0,0,1,0
cov,0,1,1,1,1,0,1
cox,1,1,1,0,0,1,1
coz,0,1,0,0,0,0,0
cpaf,0,1,0,0,0,0,0
cpau,1,1,1,0,0,1,1
cpeg,1,0,0,1,0,1,0
cpho,0,0,0,1,0,0,0
cpi,0,0,0,0,0,1,0
cpin,0,1,0,0,0,0,0
cps,0,1,1,0,1,0,1
cry,1,0,0,1,0,0,0
crz,1,0,0,0,1,0,0
csa,1,0,0,0,0,0,0
cse,0,0,0,1,0,1,0
csi,1,0,0,0,0,0,0
csj,1,0,0,0,0,0,0
csk,1,0,0,0,0,0,0
csn,0,0,0,0,0,1,0
csp,1,0,0,1,0,1,0
csph,1,0,0,1,0,1,0
csta,1,0,0,1,0,0,0
cste,1,0,0,0,0,0,0
cstr,1,0,0,1,0,1,0
csu,1,0,0,1,0,0,0
csx,0,0,0,1,0,0,0
cted,1,0,0,1,0,0,0
cthe,0,0,0,0,0,1,0
cti,1,1,1,0,0,1,0
ctt,0,1,0,0,0,0,0
ctu,1,0,0,0,0,0,0
cua,0,0,0,1,0,0,0
cuh,1,0,0,0,0,0,0
cui,1,0,0,0,0,0,0
cur,0,0,0,1,0,0,0
cut,1,0,0,0,0,0,0
cvc,1,0,0,1,0,1,0
cvi,1,0,0,1,0,1,0
cvt,1,0,0,1,0,0,0
cwo,1,0,0,0,0,0,0
cxe,0,0,0,1,0,0,0
daa,0,0,0,1,1,0,0
dac,1,0,0,0,0,0,0
dap,1,1,0,0,0,0,1
daq,1,0,0,0,0,0,0
dar,0,1,1,0,1,0,1
dat,1,0,0,0,0,0,0
dav,1,0,0,0,0,0,0
dda,1,0,0,0,0,0,0
ddc,1,0,0,0,0,0,0
ddd,1,0,0,0,0,0,0
ddf,1,1,0,0,0,0,0
ddq,1,0,0,0,0,0,0
ddt,0,1,0,0,0,0,0
dea,0,0,0,1,0,0,0
dee,1,1,0,0,0,0,0
dei,0,1,0,1,0,0,0
del,1,0,0,0,0,0,0
deu,1,0,0,0,0,0,0
dex,0,0,0,0,0,1,0
dey,0,1,1,0,1,0,1
dfe,0,0,0,0,0,0,1
dfn,1,0,0,0,0,0,0
dhk,1,0,0,0,0,0,0
dia,1,0,1,0,1,1,1
dic,1,0,0,0,0,0,0
dih,1,0,1,0,1,0,1
dja,0,1,0,1,0,0,0
dji,0,1,0,1,0,1,1
djj,0,0,0,1,0,0,0
dko,0,1,0,0,0,0,0
dml,1,0,0,0,0,1,0
doe,1,1,1,0,1,0,1
don,1,0,0,0,0,0,0
dov,0,0,0,0,0,1,0
dpy,1,0,1,0,1,1,1
dru,0,0,0,0,0,0,1
dsf,0,1,0,0,0,0,0
dsh,0,1,1,0,1,0,1
dso,1,0,0,0,0,0,0
dsu,0,1,1,0,1,0,1
dts,1,0,0,0,0,0,0
dtx,0,0,0,1,0,1,0
dva,0,0,0,1,0,0,0
dwd,1,0,0,0,0,1,0
dzc,1,0,0,0,0,0,0
dze,1,0,0,0,0,0,0
ead,0,1,0,1,1,0,0
eae,1,0,0,0,0,0,0
eah,0,1,0,1,1,0,1
eak,0,1,0,1,1,0,0
eao,0,0,0,0,0,1,0
ear,1,0,0,0,0,0,0
eas,1,0,0,0,0,0,0
eau,1,0,0,0,0,0,0
eba,1,0,1,0,1,0,1
ebc,1,0,0,0,0,0,0
ebf,1,0,0,0,0,0,0
ebg,1,0,0,0,0,0,0
ebh,1,0,0,0,0,0,0
ebi,1,0,0,0,0,0,0
ebu,1,0,0,0,0,0,0
ecan,1,0,0,0,0,0,0
echg,1,0,0,0,0,0,0
ecla,1,0,0,0,0,0,0
eclc,1,0,0,0,0,0,0
ecle,1,0,0,0,0,0,0
eclg,1,0,0,0,0,0,0
ecli,1,0,0,0,0,0,0
ecln,1,0,0,0,0,0,0
ecls,1,0,0,0,0,0,0
eclx,1,0,0,0,0,0,0
ecly,1,0,0,0,0,0,0
eclz,1,0,0,0,0,0,0
ecog,1,0,0,1,1,0,1
ecor,1,0,0,0,0,1,0
eec,1,0,0,0,0,0,0
een,0,0,0,0,0,1,0
efe,1,1,0,0,0,0,0
ege,1,0,0,0,0,0,0
egm,0,0,0,1,0,1,0
ego,0,0,0,1,0,1,0
ehm,1,0,0,0,0,0,0
ekb,1,0,0,0,0,0,0
elb,0,0,0,0,0,1,0
elg,1,0,0,0,0,0,0
elt,0,0,0,1,0,1,1
elz,0,0,0,1,0,1,0
emg,0,0,0,1,0,1,0
emn,0,0,0,0,0,1,0
emo,1,0,0,0,0,0,0
emx,0,1,0,1,1,0,1
enc,1,0,0,0,0,0,0
end,1,0,0,0,0,0,0
enf,1,0,0,0,0,0,0
enl,1,0,0,0,0,0,0
enm,0,0,0,0,1,0,0
eno,1,0,0,0,0,0,0
enr,1,0,0,0,0,0,0
ent,1,0,0,0,0,0,0
enx,1,0,0,0,0,0,0
epe,1,0,0,0,0,0,0
ern,1,0,0,0,0,0,0
err,1,0,0,0,0,0,0
erwi,1,0,0,0,0,0,0
erz,0,0,0,1,0,0,0
esa,1,0,0,0,0,0,0
esc,1,0,0,0,0,0,0
esh,1,0,0,0,0,0,0
euz,0,0,0,1,0,0,0
exf,1,0,0,0,0,0,0
fba,0,0,0,1,0,0,1
fbc,0,1,0,1,1,0,1
fcm,0,0,0,1,1,0,0
fco,0,0,0,1,1,0,1
fcr,0,0,0,1,0,1,1
fgg,0,0,0,1,0,0,1
fgl,0,0,0,1,1,0,0
fil,1,0,0,0,1,0,0
fiy,1,0,0,0,1,0,0
fjg,0,0,0,0,0,1,1
fjo,0,0,0,1,0,1,0
fla,0,0,0,0,0,0,1
fls,0,0,0,0,0,0,1
fnk,0,0,0,0,0,0,1
for,0,0,0,1,0,0,0
fpl,1,0,0,0,1,0,1
fsi,0,1,0,0,0,0,0
fsl,1,0,0,1,0,0,0
gaa,0,1,0,0,0,0,0
gai,1,0,0,0,1,0,0
gau,0,0,0,1,0,0,1
gav,1,0,0,0,0,0,0
gba,0,0,0,1,0,0,1
gbi,1,0,0,0,0,0,0
