,narG,napA,nirS,nirK,cNor,qNor,nosZ
gbr,1,0,0,0,0,0,0
gca,0,0,0,0,1,0,0
gcr,1,0,0,1,0,0,0
gct,1,0,0,1,0,1,0
gea,1,0,0,0,0,1,0
gei,0,0,0,0,0,1,0
gej,1,0,0,0,0,1,0
gel,1,0,0,0,0,1,0
ges,0,0,0,0,0,1,0
gez,1,0,0,0,0,0,0
gfl,0,0,0,0,0,1,0
gfo,0,0,0,0,0,0,1
ggh,1,0,0,0,0,1,0
gho,0,1,0,0,0,0,0
git,1,0,0,0,0,0,0
gjf,1,0,0,1,0,1,1
gka,0,0,0,1,0,1,0
gli,1,0,0,0,0,1,0
glp,0,0,0,0,0,1,0
glu,1,0,0,0,0,0,0
gmc,1,0,0,1,0,1,0
goc,1,0,0,0,0,0,0
gom,1,0,0,0,0,0,0
goq,1,0,0,1,0,0,0
gpb,1,0,1,1,1,1,1
gqu,1,1,0,0,0,0,0
grc,1,0,0,0,0,0,0
grs,0,0,0,1,0,1,1
gse,1,0,0,1,0,1,0
gsn,0,1,0,0,0,1,0
gsr,1,0,0,1,0,1,1
gst,1,0,0,1,0,0,1
gta,1,0,0,0,0,0,0
gte,1,0,0,0,0,1,0
gth,1,0,0,1,0,1,0
gtk,1,0,0,0,0,1,0
gtm,1,0,0,1,0,1,0
gtn,1,0,0,1,0,1,1
gwc,1,0,0,0,0,0,0
gya,1,0,0,0,0,1,0
gyc,1,0,0,0,0,1,0
gym,1,0,0,0,0,0,0
hab,1,0,0,1,0,1,1
had,0,1,0,0,0,0,0
hadh,0,0,0,0,0,1,0
haer,1,0,0,1,0,1,1
hag,0,1,0,0,0,0,0
hah,0,0,0,0,0,0,1
hahe,1,0,1,0,1,1,0
haj,0,0,0,1,0,1,0
hak,1,0,0,0,0,0,0
hala,1,0,0,1,0,0,0
hale,1,0,0,1,0,1,0
hali,1,0,0,1,0,1,0
halj,1,0,0,1,0,1,1
halk,1,0,0,0,0,0,0
hall,1,0,0,1,0,1,0
haln,0,0,0,0,0,1,1
halo,1,1,0,0,0,0,0
halq,1,0,0,0,0,1,1
halr,1,0,0,0,0,1,0
halu,0,0,0,1,0,0,0
haly,0,0,0,1,0,1,0
halz,1,0,0,1,0,1,0
ham,1,0,0,0,0,0,0
haq,1,0,0,1,0,1,0
har,1,0,0,1,0,1,0
hat,0,0,0,1,1,0,0
hau,0,0,0,1,0,0,0
hav,1,1,0,0,0,0,0
haxi,1,0,0,0,1,0,0
hbe,1,0,0,0,1,0,1
hbo,1,0,0,1,0,1,1
hce,0,1,0,0,0,0,0
hch,1,1,1,0,1,1,1
hcm,0,1,0,0,0,0,0
hco,1,1,1,0,1,0,1
hcs,1,0,0,0,0,0,0
hdf,1,0,0,0,0,0,0
hdh,1,0,0,0,0,0,0
hdl,0,0,0,0,0,0,1
hdn,1,0,0,1,1,0,1
hdt,1,0,0,1,1,0,1
hebr,0,1,0,0,0,0,1
hel,1,0,0,0,0,0,0
het,0,1,0,0,0,0,0
hfe,0,1,0,0,0,0,0
hfr,1,0,0,0,0,0,0
hgi,0,0,0,1,0,1,0
hhb,0,0,0,1,0,1,1
hhg,0,0,0,0,0,1,0
hhh,0,1,0,0,0,0,0
hhi,1,0,0,1,0,1,1
hhm,0,1,0,0,0,0,0
hhn,1,0,0,1,0,1,1
hhu,1,0,0,0,0,0,0
hhy,0,0,0,0,0,1,1
hjt,1,0,1,1,0,1,0
hla,1,0,0,0,0,1,1
hlc,1,0,1,1,0,1,1
hlm,0,0,0,1,0,1,0
hma,1,0,0,1,0,1,1
hmc,1,0,0,0,0,0,0
hme,1,0,0,1,0,1,1
hmi,0,0,0,1,1,1,1
hmu,1,0,0,1,0,1,0
hne,1,0,0,0,0,0,0
hni,0,1,0,1,1,0,1
hoe,1,0,0,0,0,0,1
hol,1,0,0,0,1,0,1
hpar,1,1,0,0,0,0,0
hpel,1,0,0,1,0,1,1
hpse,1,0,1,0,1,0,1
hra,0,0,0,1,0,1,0
hrb,1,0,0,0,0,0,0
hrr,1,0,0,1,0,0,0
hru,0,0,0,1,0,0,0
hse,1,0,0,0,0,0,0
hsi,1,0,1,0,1,0,1
hsm,0,1,0,0,0,0,0
hsn,0,0,0,1,0,0,0
hso,0,1,0,0,0,0,0
hsr,0,0,0,1,0,0,0
hsz,1,0,0,0,0,0,0
hta,1,0,0,1,0,1,1
hte,1,0,1,0,1,0,1
hth,1,0,1,0,1,0,1
htl,0,0,1,0,1,0,0
htq,1,0,0,0,0,1,0
htu,1,0,0,1,0,1,0
hut,1,0,0,1,0,0,0
huw,1,0,0,1,0,0,0
hvn,1,0,0,0,0,0,0
hvo,1,0,0,1,0,1,0
hxa,1,0,0,1,0,1,1
hya,1,0,1,0,0,1,0
hyb,1,0,0,0,0,1,0
hyc,1,0,1,0,1,0,0
hyd,0,0,0,1,0,0,1
hye,0,0,0,1,0,0,0
hyl,1,0,1,0,1,0,0
hyn,1,0,0,0,0,0,0
hyo,0,1,1,0,1,0,1
hyr,1,0,0,0,0,0,0
idi,1,0,0,1,0,1,0
ido,1,0,0,0,0,0,0
idt,1,0,0,1,0,1,0
ili,0,0,0,1,0,1,0
ilo,0,0,0,1,0,1,0
iod,0,1,0,1,0,1,0
jab,0,1,0,0,0,1,0
jaj,0,1,0,1,1,1,0
jal,1,0,0,1,0,1,0
jas,1,0,0,1,0,1,0
jaz,1,0,0,1,0,1,0
jde,1,0,0,1,0,0,0
jeu,1,0,0,0,0,0,0
jli,1,0,0,1,0,0,0
jlv,1,0,0,1,0,1,0
jme,1,0,0,1,0,0,0
jsv,1,0,0,1,0,1,0
kak,0,1,1,0,1,0,1
kan,0,0,0,0,0,0,1
kco,1,0,0,0,0,0,0
kfl,1,0,0,0,0,0,0
kfv,1,0,0,1,0,1,0
kgo,1,0,0,0,0,0,0
kie,1,0,0,0,0,0,0
kii,1,0,0,1,0,0,0
kim,0,0,0,1,1,0,0
kin,1,0,0,0,0,0,0
kki,0,0,0,1,0,1,1
kko,1,0,1,1,0,1,0
kle,1,0,0,0,0,0,0
kll,1,0,0,0,0,0,0
kln,0,1,0,0,0,0,0
klw,1,0,0,0,0,0,0
kmi,1,1,0,0,0,0,0
koa,0,0,0,1,0,1,1
koc,1,0,0,0,0,0,0
kod,1,0,0,1,0,0,0
koe,1,0,0,0,0,0,0
kok,1,0,0,0,0,0,0
kom,1,0,0,0,0,0,0
kor,1,0,0,0,0,0,0
kot,1,0,0,0,0,0,0
kox,1,0,0,0,0,0,0
koy,1,0,0,0,0,0,0
kpa,1,0,0,0,0,0,0
kpb,1,0,0,0,0,0,0
kpc,1,0,0,0,0,0,0
kpd,0,0,1,1,0,1,0
kpe,1,0,0,0,0,0,0
kpg,1,0,0,0,0,0,0
kph,1,0,0,0,0,0,0
kphy,1,0,0,0,0,0,0
kpi,1,0,0,0,0,0,0
kpj,1,0,0,0,0,0,0
kpk,1,0,0,0,0,0,0
kpl,1,0,0,0,0,0,0
kpm,1,0,0,0,0,0,0
kpn,1,0,0,0,0,0,0
kpne,1,0,0,0,0,0,0
kpnk,1,0,0,0,0,0,0
kpnu,1,0,0,0,0,0,0
kpo,1,0,0,0,0,0,0
kpp,1,0,0,0,0,0,0
kpq,1,0,0,0,0,0,0
kpr,1,0,0,0,0,0,0
kps,1,0,0,0,0,0,0
kpt,1,0,0,0,0,0,0
kpu,1,0,0,0,0,0,0
kpv,1,0,0,0,0,0,0
kpw,1,0,0,0,0,0,0
kpx,1,0,0,0,0,0,0
kpy,1,0,0,0,0,0,0
kpz,1,0,0,0,0,0,0
kqi,1,0,0,0,0,0,0
kqu,1,0,0,0,0,0,0
kqv,1,0,0,0,0,0,0
krd,1,0,0,0,0,0,0
krs,1,0,0,1,0,1,0
ksa,1,0,0,0,0,0,0
ksd,0,0,0,1,0,1,0
kst,1,0,1,0,0,0,0
kuy,1,0,0,0,0,0,0
kva,1,0,0,0,0,0,0
kvd,1,0,0,0,0,0,0
kvq,1,0,0,0,0,0,0
labp,0,1,1,0,1,0,1
labt,0,1,1,0,1,0,1
laci,0,0,0,1,1,0,1
lack,1,0,0,0,0,0,0
lacs,0,0,0,0,0,0,1
lact,1,0,0,0,0,1,0
lag,0,1,0,0,0,0,0
lagg,0,1,1,0,1,0,1
laj,0,0,0,1,1,0,1
lal,1,0,0,0,0,1,0
lalw,1,0,0,0,0,0,0
lao,1,0,0,0,0,0,0
lap,0,1,0,0,0,0,0
laq,0,1,0,0,0,0,0
laqu,0,1,0,1,1,0,1
lax,1,0,0,0,0,0,0
laz,1,0,0,0,0,0,0
lbf,0,0,0,1,1,0,1
lbi,0,0,0,1,1,0,1
lbj,0,0,0,1,0,0,0
lbl,0,0,0,1,0,0,0
lch,0,1,1,0,1,0,1
lcj,0,0,0,0,0,1,0
lcu,0,0,0,0,0,1,0
lcy,1,0,0,0,0,1,0
lea,1,0,0,0,0,0,0
lee,1,0,0,0,0,0,0
lef,1,0,0,0,0,0,0
leh,1,0,0,0,0,0,0
lei,1,0,0,0,0,0,0
lej,0,1,0,1,1,0,1
ler,1,0,0,0,0,0,0
lew,1,0,0,0,0,0,0
lfe,1,0,0,0,0,1,0
lff,1,0,0,0,0,1,0
lfm,0,0,0,0,0,1,0
lfr,1,0,0,0,0,1,0
lfs,0,0,0,0,0,1,0
lgn,1,0,0,0,0,1,0
lgz,1,0,0,0,0,0,0
lhk,0,1,0,0,0,0,0
lho,0,0,0,0,0,1,0
lib,0,0,0,0,0,1,0
lim,1,0,0,0,0,0,0
lit,0,1,0,0,0,0,0
ljr,0,0,0,0,0,1,0
lkm,0,0,0,1,0,0,0
lko,1,0,0,0,0,0,0
llg,0,0,0,0,0,1,0
llo,0,0,0,0,0,1,0
lmb,0,0,0,1,0,1,0
lmd,0,1,0,0,0,0,1
lmir,1,0,0,1,0,1,1
lne,1,0,0,0,0,0,0
lni,1,0,0,0,0,0,0
lpa,0,0,0,0,0,1,0
lpb,1,0,0,0,0,0,0
lpc,0,0,0,0,0,1,0
lpd,1,0,0,0,0,0,0
lpe,0,0,0,0,0,1,0
lpf,0,0,0,0,0,1,0
lpg,1,0,0,0,0,0,0
lph,0,0,0,0,0,1,0
lpil,0,0,0,1,0,1,0
lpj,1,0,0,0,0,0,0
lpl,1,0,0,0,0,0,0
lpm,0,0,0,0,0,1,0
lpn,0,0,0,0,0,1,0
lpo,0,0,0,0,0,1,0
lpp,0,0,0,0,0,1,0
lpu,0,0,0,0,0,1,0
lpx,1,0,0,0,0,0,0
lrf,1,0,0,0,0,0,0
lrr,1,0,0,0,0,0,0
lrt,1,0,0,0,0,0,0
lru,1,0,0,0,0,0,0
lsd,0,1,1,0,1,0,1
lsh,0,0,0,0,0,1,0
lsol,0,1,0,1,0,1,0
lst,0,0,0,1,0,0,0
lue,0,0,0,1,0,1,0
lug,0,1,1,1,1,1,1
luo,0,0,0,1,0,0,0
lus,0,0,0,1,1,0,0
lut,0,1,1,0,1,0,1
lvs,1,0,0,0,0,0,0
lwi,1,0,0,0,0,0,0
lwl,0,0,0,1,0,0,0
lyj,0,1,0,1,0,1,0
lzy,1,0,0,0,0,0,0
maad,1,0,0,0,0,0,0
macr,1,0,0,0,0,0,0
maf,1,0,0,0,0,0,0
mag,0,1,1,0,1,0,1
maga,1,0,0,0,0,0,0
magn,0,1,1,0,0,0,1
magq,0,1,0,0,1,0,1
magx,0,1,1,0,1,0,1
mah,0,0,0,0,1,0,0
malg,1,0,0,0,0,0,0
mali,1,0,0,0,0,0,0
malu,1,0,0,1,1,0,0
mam,0,0,0,1,0,0,0
mamo,0,0,0,1,0,0,0
man,1,0,0,0,0,0,0
mao,1,0,0,0,0,0,0
maq,1,0,1,0,1,0,1
mara,1,0,1,0,1,0,1
marf,0,0,0,1,0,1,1
mari,1,0,0,0,0,0,1
marj,0,0,1,0,1,0,1
mars,0,0,0,1,0,0,0
mart,0,1,0,1,0,0,1
mass,1,0,0,1,0,1,1
masy,1,0,0,1,0,1,1
masz,1,0,0,1,0,0,1
mau,1,0,0,1,0,0,0
maur,0,0,0,1,0,0,0
mav,1,0,0,0,0,1,0
mavi,1,0,0,0,0,0,0
mavu,1,0,0,0,0,0,0
mbb,1,0,0,0,0,0,0
mbk,1,0,0,0,0,0,0
mbl,1,0,0,0,0,0,0
mbm,1,0,0,0,0,0,0
mbo,1,0,0,0,0,0,0
mbs,1,0,0,1,1,0,1
mbt,1,0,0,0,0,0,0
mbur,0,0,0,0,1,0,0
mbx,1,0,0,0,0,0,0
mca,0,0,0,0,1,0,0
mcak,1,0,0,0,0,0,0
mcat,1,0,0,1,0,1,0
mcb,1,0,0,0,0,0,0
mce,1,0,0,0,0,0,0
mcg,1,0,0,0,0,0,0
mchi,1,0,0,0,0,1,0
mcht,1,0,0,0,0,1,0
mci,0,0,0,1,0,0,0
mcl,1,0,0,0,0,0,0
mcq,1,0,0,0,0,0,0
mcs,1,0,0,1,0,1,0
mct,1,0,0,1,0,1,0
mcu,1,0,0,0,0,0,0
mcv,1,0,0,0,0,0,0
mcx,1,0,0,0,0,0,0
mcz,1,0,0,0,0,0,0
mdh,0,0,1,0,1,0,0
mdn,1,1,1,0,1,0,0
mdr,1,0,0,0,0,0,0
mdu,1,0,0,1,0,1,0
mdx,1,0,0,0,0,0,0
mec,0,0,0,1,0,0,0
mej,1,0,0,0,1,0,1
mela,1,0,1,0,1,1,0
melm,1,0,1,1,1,1,1
mes,0,0,0,1,0,0,0
mesm,0,0,0,1,0,0,0
met,1,1,0,0,0,0,1
metd,1,0,0,0,0,0,0
meti,0,1,0,0,0,0,0
metl,0,0,1,0,1,0,0
metr,1,0,0,0,0,1,0
metu,0,0,0,0,1,0,0
mety,1,0,0,0,0,0,0
mey,1,0,0,0,0,0,0
mfj,1,0,0,0,0,1,0
mfla,1,1,0,1,1,1,1
mft,1,0,0,0,0,1,0
mgg,1,0,0,1,0,0,0
mgi,1,0,0,1,0,0,0
mgin,0,0,0,0,0,1,1
mgm,0,1,0,0,1,0,0
mgo,1,0,0,0,0,0,0
mgos,0,0,0,0,0,0,1
mgry,0,1,1,0,1,0,1
mgy,0,1,1,0,1,0,1
mhad,1,0,0,0,0,0,0
mhas,0,0,0,1,0,0,0
mhc,1,0,1,0,1,1,1
mhd,1,1,0,0,0,0,0
mhey,0,0,0,0,0,1,0
mhua,0,0,0,1,0,0,0
mia,1,0,0,0,0,1,0
micb,1,0,0,1,0,0,0
micg,1,0,0,1,0,0,0
mico,0,0,0,1,1,0,1
mid,1,0,0,1,0,1,0
mii,1,0,0,0,0,0,0
mik,1,0,0,0,0,0,0
mil,1,0,0,1,0,0,0
min,0,0,0,1,1,0,0
mint,1,0,0,0,0,0,0
mio,0,0,0,1,0,0,0
mir,1,0,0,1,0,1,0
mit,1,0,0,0,0,1,0
miv,0,0,0,1,1,0,1
mjd,1,0,0,1,0,1,0
mjl,1,0,0,0,0,1,0
mjr,0,0,0,1,0,0,0
mkc,0,0,0,0,1,0,0
mkm,1,0,0,0,0,1,0
mkn,1,0,0,0,0,1,0
mko,0,0,1,0,1,1,0
mkr,1,0,0,1,0,1,0
mli,0,0,0,0,0,1,0
mln,0,0,0,1,0,0,1
mlp,1,0,0,0,0,0,0
mlq,1,1,0,0,0,0,1
mlt,0,0,0,0,0,0,1
mmai,0,0,0,0,1,1,0
mmal,1,0,0,0,0,1,0
mmb,0,0,0,1,1,0,0
mmc,1,0,0,0,0,1,0
mmed,1,0,0,0,0,0,0
mmic,1,0,0,0,0,0,0
mmk,1,0,0,0,0,0,0
mmm,1,0,0,0,0,1,0
mmob,0,0,0,0,1,0,0
mmr,1,0,0,0,0,0,0
mmt,0,0,0,0,1,0,0
mmyr,0,0,0,1,1,0,1
mno,1,0,0,0,0,0,0
mnr,1,1,0,1,1,1,1
moc,0,1,0,0,0,0,0
mod,0,0,0,1,0,1,0
moi,1,0,0,0,0,0,0
mon,1,0,0,0,0,0,0
mop,0,0,0,1,0,0,0
mor,1,0,0,0,0,0,0
mox,1,1,1,0,0,1,0
mpa,1,0,0,0,0,1,0
mpar,0,0,0,0,0,1,0
mph,1,0,0,1,0,1,0
mphl,1,0,0,0,0,0,0
mpq,1,0,0,1,1,0,1
mprt,1,0,0,1,0,0,0
mpsy,0,0,1,0,0,0,0
mpt,1,0,0,0,0,0,0
mpw,0,0,0,1,0,1,0
mra,1,0,0,0,0,0,0
mrd,1,0,0,0,0,0,0
mrh,1,0,0,0,0,1,0
mrs,0,0,0,1,0,1,1
msb,1,0,0,0,0,0,0
msg,1,0,0,0,0,0,0
msh,1,0,0,0,0,0,0
msl,1,0,0,1,1,0,0
msm,1,0,0,0,0,0,0
msn,1,0,0,0,0,0,0
msp,1,0,0,1,0,0,0
msq,1,0,0,0,0,0,1
msx,0,0,0,0,0,1,0
mtb,1,0,0,0,0,0,0
mtc,1,0,0,0,0,0,0
mtd,1,0,0,0,0,0,0
mte,1,0,0,0,0,0,0
mter,1,0,0,1,0,1,0
mtf,1,0,0,0,0,0,0
mtg,1,0,0,0,0,0,0
mthd,1,0,0,0,0,0,0
mthi,1,0,0,0,0,0,0
mthn,1,0,0,0,0,1,0
mtj,1,0,0,0,0,0,0
mtk,1,0,0,0,0,0,0
mtl,1,0,0,0,0,0,0
mtn,1,0,0,0,0,0,0
mto,1,0,0,0,0,0,0
mtq,1,0,0,0,0,0,0
mtu,1,0,0,0,0,0,0
mtua,1,0,0,1,0,1,0
mtub,1,0,0,0,0,0,0
mtuc,1,0,0,0,0,0,0
mtue,1,0,0,0,0,0,0
mtuh,1,0,0,0,0,0,0
mtul,1,0,0,0,0,0,0
mtun,1,0,0,0,1,0,1
mtur,1,0,0,0,0,0,0
mtut,1,0,0,0,0,0,0
mtuu,1,0,0,0,0,0,0
mtv,1,0,0,0,0,0,0
mtw,0,0,0,0,0,1,0
mtx,1,0,0,0,0,0,0
mtz,1,0,0,0,0,0,0
muz,1,0,0,1,0,0,0
mva,1,0,0,1,0,0,0
mvq,1,0,0,0,0,0,0
mvs,0,1,0,0,0,1,0
mwa,1,0,0,0,0,0,0
mxe,1,0,0,0,0,1,0
myo,1,0,0,0,0,1,0
myr,0,0,0,1,0,1,1
myv,1,0,0,0,0,1,0
myz,0,0,0,1,0,1,0
nad,1,0,0,0,0,0,0
naf,0,0,0,1,0,0,0
nak,1,0,0,0,0,0,0
nal,1,0,0,0,0,0,0
nam,0,1,0,0,0,0,0
nao,0,0,0,0,0,0,1
nap,0,1,0,0,0,0,0
naq,0,0,0,1,0,1,1
nas,0,0,0,0,0,1,1
nat,0,0,1,1,0,1,0
nax,1,0,0,0,0,0,0
nbl,1,0,0,1,0,1,1
nbr,1,0,0,0,0,0,0
nbv,0,0,0,1,0,0,0
nca,1,0,0,1,0,0,0
ncb,0,1,0,0,0,0,0
ncl,0,0,0,1,0,0,0
ncn,0,0,0,0,0,1,0
nco,0,0,0,0,1,0,0
nct,0,0,0,1,0,0,0
ncu,1,0,0,0,0,0,0
ncy,1,0,0,0,0,0,0
nda,1,0,0,0,0,0,0
ndk,1,0,0,0,0,0,0
ndv,0,0,0,1,0,0,0
nei,1,0,0,1,0,1,1
nek,1,0,0,1,0,1,0
nel,0,0,0,1,0,1,0
net,0,0,0,1,1,0,0
neu,0,0,0,1,1,0,0
nev,0,0,0,1,0,0,0
nfa,1,0,0,0,0,0,0
nfn,0,0,0,1,0,0,0
nfr,1,0,0,0,0,0,0
nfv,0,0,0,1,0,1,1
nga,0,0,0,1,0,0,0
ngg,0,0,0,1,1,0,0
ngk,0,0,0,1,0,1,1
ngl,0,0,0,1,1,0,0
ngo,0,0,0,1,0,1,0
nha,1,0,0,1,0,0,0
nhl,0,0,0,1,1,0,0
nib,0,0,0,0,0,0,1
nic,0,0,0,1,0,0,0
nid,0,0,0,1,0,0,0
nii,0,0,0,1,0,0,0
nim,1,0,0,1,0,0,0
nin,0,0,0,1,0,0,0
nir,0,0,0,1,0,0,0
nis,0,1,1,0,1,0,1
nit,0,0,0,1,1,0,0
niw,0,0,0,1,0,0,0
niy,0,1,0,1,0,0,0
nko,0,0,0,0,0,0,1
nkr,0,0,0,1,0,0,0
nla,0,0,0,1,0,1,1
nlc,0,0,0,1,0,0,0
nma,0,0,0,1,0,1,0
nmc,0,0,0,1,0,1,0
nme,0,0,0,1,0,1,0
nmh,0,0,0,1,0,1,0
nmi,0,0,0,1,0,1,0
nmj,1,0,0,1,0,1,1
nml,1,0,0,0,0,0,0
nmm,0,0,0,1,0,1,0
nmn,0,0,0,0,0,1,0
nmp,0,0,0,1,0,1,0
nmq,0,0,0,0,0,1,0
nmr,0,0,0,1,0,0,0
nms,0,0,0,1,0,1,0
nmu,0,0,0,1,1,0,0
nmw,0,0,0,1,0,1,0
nmx,0,0,0,1,0,1,0
nmz,0,0,0,1,0,1,0
nno,1,0,0,0,0,0,0
noa,1,0,0,1,0,0,0
noc,0,0,0,1,1,0,0
nod,1,0,0,0,0,0,0
noh,1,1,0,0,0,0,0
noi,1,0,0,0,0,0,0
nok,1,1,1,1,1,0,1
nor,0,0,0,0,0,1,0
nou,1,0,0,0,0,1,1
now,1,0,0,1,0,0,0
nox,0,0,0,1,0,0,0
noz,1,0,0,0,0,0,0
npe,1,0,1,1,0,1,0
nph,0,0,0,1,0,0,0
npl,1,0,1,1,0,1,0
npn,0,0,0,0,0,1,0
nsa,0,1,0,0,1,0,1
nsf,0,0,0,1,0,1,1
nsi,1,0,0,1,0,1,1
nsl,1,0,0,0,0,0,0
nsn,1,0,0,1,0,0,0
nso,0,0,0,0,0,1,1
nsr,1,0,0,0,0,0,0
nst,0,0,0,1,1,0,0
ntm,1,0,0,0,0,0,0
ntt,0,0,0,0,0,1,0
nue,0,0,0,1,0,0,0
nur,0,0,0,1,0,0,0
nvn,0,0,0,1,0,0,0
nvr,1,0,0,1,0,1,0
nwa,0,0,0,0,1,1,0
nwe,0,0,0,1,0,1,0
nwi,1,0,0,1,0,0,0
nwr,0,0,0,1,1,0,0
nzl,1,0,0,1,0,1,0
nzo,1,0,0,1,0,1,0
oac,0,0,0,0,0,1,0
oah,1,0,0,1,1,0,1
oai,0,1,1,1,1,0,1
oan,1,0,0,1,1,0,1
oat,0,0,0,1,0,0,0
oca,1,0,0,1,0,0,1
ocd,0,0,0,1,1,0,0
oce,0,1,0,1,0,1,0
ocg,1,0,0,1,0,0,1
och,0,0,0,1,1,0,0
oci,0,0,0,0,0,0,1
ocm,1,0,0,1,1,1,1
oco,0,0,0,1,0,0,0
oct,1,0,0,0,0,0,0
odi,1,0,0,1,0,1,0
oek,1,0,0,0,0,0,0
oho,0,0,0,0,0,0,1
oll,0,0,0,0,0,1,1
ome,0,1,0,0,0,0,0
oni,0,0,0,0,0,1,0
ooi,0,1,0,0,0,0,0
opf,0,1,0,1,0,1,0
opo,1,1,0,0,0,0,0
opr,1,1,1,0,1,0,0
ops,1,0,0,1,1,0,0
orb,1,0,0,0,0,0,0
orm,0,0,0,1,0,0,0
orn,1,0,0,1,0,1,0
orz,1,0,0,1,0,1,0
osg,0,1,0,0,0,0,0
otk,1,0,0,1,0,1,0
oto,0,0,0,1,1,0,1
otr,0,1,1,0,1,0,1
our,0,0,0,1,0,1,0
oxy,0,0,0,0,0,1,0
pac,1,0,0,1,0,1,0
pacc,1,0,0,1,0,1,0
pach,1,0,0,1,0,1,0
pacn,1,0,0,1,0,0,0
paco,0,1,1,0,1,0,1
pacr,1,0,0,0,0,0,0
pact,0,0,0,1,0,1,1
pad,1,0,0,1,0,1,0
pae,1,1,1,0,1,0,1
paea,1,0,0,0,0,0,0
paeb,1,1,1,0,1,0,1
paec,1,1,1,0,1,0,1
paed,1,0,0,1,1,0,0
paee,1,0,0,0,0,0,0
paeg,1,1,1,0,1,0,1
paeh,1,0,0,0,0,0,0
paei,1,1,1,0,1,0,1
pael,1,1,1,0,1,0,1
paem,1,1,1,0,1,0,1
paen,1,0,0,0,0,0,0
paeo,1,1,1,0,1,0,1
paep,1,1,1,0,1,0,1
paeq,1,0,0,0,0,0,0
paer,1,1,1,0,1,0,1
paes,1,1,1,0,1,0,1
paeu,1,1,1,0,1,0,1
paev,1,1,1,0,1,0,1
paf,1,1,1,0,1,0,1
pag,1,1,1,0,1,0,1
pagc,1,0,0,0,0,0,0
pagg,1,0,0,0,0,0,0
pagr,1,1,1,0,0,1,0
pai,1,0,0,0,0,1,0
paih,1,0,0,0,0,0,0
pak,1,0,0,1,0,1,0
palc,0,1,0,0,0,0,0
palg,1,0,0,0,0,0,0
palh,1,0,0,0,0,0,0
palk,1,1,0,0,1,0,0
pall,0,1,0,0,0,0,0
pamn,1,0,1,0,1,0,1
pana,1,0,0,0,0,0,0
panc,1,0,0,0,0,0,0
panp,1,0,0,0,0,0,0
pans,0,1,0,0,0,0,0
pao,0,1,0,0,0,0,0
pap,1,1,1,0,1,0,1
par,1,0,0,0,0,0,0
paro,1,0,0,0,0,0,0
paru,0,0,1,0,1,0,1
pary,0,0,0,0,0,1,0
pas,1,0,0,0,0,1,0
