,narG,napA,nirS,nirK,cNor,qNor,nosZ
pau,1,1,1,0,1,0,1
paur,1,0,1,0,1,0,1
pav,1,0,0,1,0,1,0
paw,1,0,0,1,0,1,0
pax,1,0,0,1,0,1,0
paz,1,0,0,1,0,1,0
pba,1,1,1,0,1,0,1
pbc,1,1,1,0,1,0,1
pbh,0,1,0,1,1,1,1
pbm,1,1,1,0,1,0,1
pbo,1,0,0,1,0,1,0
pbor,0,0,0,0,0,1,0
pbv,1,0,0,0,0,0,0
pcay,0,1,0,1,0,0,0
pcd,1,0,0,0,0,0,0
pcg,1,0,1,0,1,0,1
pch,1,0,0,1,1,0,0
pcib,1,0,0,0,0,0,0
pcl,1,0,0,0,0,1,1
pcn,1,0,0,1,0,1,0
pcol,1,0,0,0,0,0,0
pcp,0,0,0,1,0,0,0
pcq,1,0,0,1,1,1,1
pcx,1,0,0,1,0,1,0
pcz,0,0,0,1,0,0,0
pde,1,1,1,0,1,0,1
pdj,1,0,0,0,0,1,1
pdk,1,1,1,0,1,0,1
pdl,0,0,0,0,0,1,0
pdo,0,0,0,1,0,0,0
pdr,1,0,0,1,1,0,1
pds,0,1,0,0,0,1,0
pdx,1,0,0,0,0,0,0
pdz,1,0,0,0,0,0,0
peh,0,0,0,0,0,1,0
pej,0,0,0,0,0,0,1
pen,0,0,0,1,0,0,0
pey,1,0,0,0,0,0,0
pfb,1,0,0,0,0,0,0
pfe,1,1,1,0,1,0,1
pff,1,0,0,0,0,0,0
pfk,1,1,1,0,1,0,1
pfl,0,0,0,1,0,0,0
pfn,1,0,0,0,0,0,0
pfr,0,0,0,1,0,1,0
pfre,1,0,0,1,0,1,0
pfv,0,1,0,0,0,0,0
pfw,1,0,0,0,0,0,0
pga,0,0,0,1,1,0,0
pgd,0,0,0,1,1,0,0
pgin,0,0,0,1,0,1,1
pgl,0,0,0,1,1,0,0
pgm,1,0,0,0,0,0,0
pgo,0,0,0,0,0,0,1
pgp,1,0,0,0,0,0,0
pgv,0,0,1,0,1,0,1
pgz,1,0,0,0,0,0,0
pha,0,0,0,1,0,1,0
phau,1,0,0,0,0,0,0
php,0,0,0,0,1,0,1
phq,0,0,0,1,1,0,1
phr,1,0,0,0,0,0,0
phs,1,0,0,0,0,0,0
phw,0,0,0,1,0,0,0
pib,1,0,0,0,0,0,0
pig,1,0,0,0,0,0,0
pin,0,1,0,0,0,0,1
pkb,1,0,0,0,0,0,0
pkc,1,1,0,0,0,0,0
pkd,1,0,1,0,1,0,1
pkt,0,1,1,0,1,0,0
pla,0,0,0,1,0,1,0
plen,1,0,0,0,0,0,0
pleo,0,0,0,1,0,0,1
plh,0,0,0,0,0,1,0
pll,1,0,0,0,0,0,0
plp,0,0,0,0,0,1,0
plv,1,0,0,0,0,0,0
plw,1,0,0,0,0,0,0
pmad,1,0,0,0,0,0,0
pman,1,0,1,0,1,1,1
pmar,0,0,0,1,0,0,0
pmib,1,0,0,0,0,0,0
pmk,0,1,0,1,1,0,1
pmos,0,0,0,1,0,0,0
pmr,1,0,0,0,0,0,0
pmut,0,0,0,0,1,0,0
pmx,0,1,1,0,0,1,1
pmy,0,1,0,0,0,0,0
pna,1,0,0,1,0,1,0
pnc,1,1,1,0,1,0,1
png,0,0,0,1,0,1,0
poa,0,0,0,1,0,1,0
pob,0,0,0,1,0,0,0
pod,1,0,0,0,0,0,0
pog,1,0,0,0,0,1,0
pol,1,0,0,0,0,0,0
ppan,1,1,1,0,1,0,1
ppeo,1,0,0,0,0,0,0
pphr,1,0,0,1,1,0,1
ppic,0,0,0,1,1,0,0
ppk,1,0,0,0,0,0,0
ppm,1,0,0,0,0,0,0
ppnm,1,0,0,0,0,0,0
ppno,1,0,0,0,0,0,0
ppo,1,0,0,0,0,0,0
ppol,1,0,0,0,0,0,0
ppoy,1,0,0,0,0,0,0
ppq,1,0,0,0,0,0,0
pprc,0,0,0,1,0,0,0
ppro,0,0,0,1,0,0,0
ppse,0,1,0,0,0,0,0
ppy,1,0,0,0,0,0,0
pra,0,0,0,1,0,0,0
prb,1,0,0,0,0,0,0
pri,1,0,0,0,0,0,0
prl,0,0,0,1,0,1,0
prot,1,0,0,0,0,0,0
prp,1,1,1,0,1,0,1
prw,0,0,0,0,0,1,0
psa,1,1,1,0,1,0,1
psc,1,1,1,1,1,0,1
pse,1,0,1,0,1,0,1
pseb,0,0,1,0,1,0,1
psec,0,0,0,1,0,0,0
psed,1,1,1,0,1,0,1
psei,1,0,0,1,0,0,0
psem,0,0,0,1,0,0,0
pses,1,0,0,0,0,0,0
psey,1,0,0,0,0,0,0
psez,0,0,0,0,0,0,1
psf,1,1,1,0,1,1,1
psg,1,1,1,0,1,0,1
psh,1,1,1,1,1,0,1
psil,1,1,1,0,1,0,1
psj,1,1,1,1,1,0,1
psk,1,0,1,0,1,0,1
psn,0,0,0,0,0,0,1
psni,1,0,0,0,0,0,0
psos,0,0,0,1,0,0,0
pspg,1,0,0,0,0,0,0
psr,1,1,1,0,1,0,1
pstu,1,1,1,0,1,0,1
psu,0,1,0,1,0,1,0
psuw,0,1,0,1,0,1,0
psy,0,1,0,0,0,0,0
psyc,1,0,0,1,0,1,0
psyg,1,0,0,0,0,0,0
psyn,0,0,0,0,0,0,1
psyy,1,0,0,0,0,1,0
psz,1,1,1,0,1,0,1
pta,1,0,0,0,0,0,0
ptb,1,0,0,1,0,1,0
ptl,1,0,0,1,0,1,0
ptn,0,0,0,1,0,1,0
ptq,0,0,0,0,0,0,1
pts,1,0,0,0,0,0,0
ptv,1,0,0,0,0,0,0
ptx,1,0,0,0,0,0,0
pus,0,0,0,1,0,0,0
put,0,0,0,1,0,1,0
puv,0,0,0,0,0,1,0
pva,1,0,0,0,0,0,0
pvg,1,0,0,0,0,0,0
pvl,1,0,0,0,0,0,0
pvr,1,0,1,0,1,0,1
pye,1,0,0,0,1,0,1
pyr,1,0,0,0,0,1,1
pzh,1,0,0,0,0,0,0
pzu,1,0,0,1,0,1,0
raa,1,0,0,0,0,0,0
rad,0,1,0,0,0,0,0
rah,1,0,0,0,0,0,0
rain,1,0,0,1,0,1,0
raj,1,0,0,1,0,1,0
rao,1,0,0,0,0,0,0
raq,1,0,0,0,0,0,0
rav,1,0,0,0,0,0,0
rbar,0,0,0,0,0,0,1
rbd,0,0,0,1,0,0,0
rbg,1,0,0,0,0,0,1
rbh,0,1,1,0,1,0,1
rbi,0,0,0,0,0,0,1
rbl,0,0,0,0,0,0,1
rbm,0,1,0,1,0,1,1
rbn,0,0,1,0,1,0,0
rbs,0,0,0,0,0,1,0
rbu,0,0,0,0,0,1,0
rby,1,0,0,0,0,0,0
rbz,0,0,0,1,1,0,1
rca,0,0,1,0,0,0,0
rce,0,1,0,0,0,1,1
rcp,0,0,0,0,0,0,1
rcr,1,0,0,0,0,0,0
rde,1,0,1,0,1,0,1
rdi,0,0,0,0,0,1,0
rdn,1,0,0,1,0,1,0
ree,1,0,0,0,0,0,0
reh,1,1,1,0,0,1,1
rel,0,0,0,1,1,0,0
req,1,0,0,0,0,1,0
ret,0,0,0,1,1,0,0
reu,1,1,1,0,0,1,0
rev,1,1,0,0,1,0,1
rez,0,0,0,1,1,0,0
rfo,0,1,0,0,0,0,0
rfr,1,0,0,0,0,1,1
rga,0,1,0,1,1,0,1
rge,0,0,1,0,1,0,1
rgl,0,0,0,1,0,1,0
rgr,0,1,0,1,1,0,1
rgu,0,1,0,0,0,0,0
rhd,1,0,0,1,1,1,1
rhf,1,0,0,0,0,1,0
rhh,1,0,0,1,0,1,0
rhi,0,1,0,1,1,0,0
rhj,0,1,1,0,1,0,0
rhl,0,1,0,0,0,0,0
rhn,0,0,0,1,1,0,0
rhoz,0,0,0,0,0,1,1
rhp,0,0,1,0,1,0,1
rhq,1,0,0,0,0,0,0
rht,0,1,0,1,1,0,0
rhv,0,1,0,1,1,0,0
rhw,1,0,0,0,0,0,0
rhx,0,0,0,1,1,0,0
rhz,1,0,0,0,0,0,0
rid,0,1,0,1,1,0,0
rir,0,1,0,1,1,0,0
rjg,1,0,0,0,0,0,0
rli,0,0,1,0,1,0,1
rlt,0,1,0,0,0,0,0
rmb,0,0,0,1,1,0,0
rme,1,1,1,0,0,1,1
rmm,0,0,0,0,0,0,1
rmu,1,0,0,1,0,1,0
roh,0,0,0,1,1,0,0
rok,0,0,0,0,0,0,1
rom,0,1,1,0,1,0,1
ron,1,0,0,0,0,0,0
roo,0,1,0,0,0,0,0
rop,1,0,0,0,0,0,0
ror,1,0,0,0,0,0,0
rox,1,0,0,0,0,0,0
roy,0,0,0,0,0,0,1
rpa,0,0,0,1,1,0,1
rpb,0,0,0,0,0,0,1
rpc,0,1,0,0,0,0,1
rpe,0,0,0,1,1,0,1
rpf,1,1,0,1,0,1,1
rpha,0,0,0,1,1,0,0
rpi,1,1,0,1,0,1,1
rpj,1,1,1,0,0,1,1
rpln,1,0,0,0,0,0,0
rpod,0,0,0,1,0,0,0
rpon,0,0,0,1,1,0,0
rpt,0,0,0,1,1,0,1
rpu,1,0,0,1,0,1,1
rpx,0,0,0,1,1,0,1
rpy,1,0,0,0,0,0,0
rrd,1,0,0,0,0,0,0
rrt,1,0,0,0,0,0,0
rrz,1,0,0,1,0,0,0
rse,1,0,0,1,0,1,1
rsh,0,0,0,0,1,0,0
rsi,0,0,0,0,0,0,1
rsk,0,0,0,1,1,0,1
rsl,1,0,0,1,0,1,0
rsm,1,0,0,1,0,1,1
rsn,1,0,0,1,0,1,0
rso,1,0,0,1,0,1,1
rsp,0,1,0,0,1,0,0
rsq,0,1,0,1,1,0,1
rsy,1,0,0,1,0,1,0
rtg,1,0,0,0,0,0,0
rua,0,1,1,0,1,0,1
rub,1,0,0,0,0,0,0
rud,0,0,0,0,0,0,1
ruf,0,0,0,1,0,1,1
run,0,0,0,0,0,0,1
rut,0,1,1,0,1,0,1
rxy,1,0,0,0,0,0,0
saa,1,0,0,0,0,0,0
sab,1,0,0,0,0,0,0
sac,1,0,0,0,0,0,0
saca,1,0,0,0,0,0,0
sacc,1,0,0,0,0,0,0
sacz,1,0,0,1,0,1,0
sad,1,0,0,0,0,0,0
sae,1,0,0,0,0,0,0
saf,0,0,0,0,0,1,0
saga,1,1,0,0,0,0,0
sagq,1,0,0,0,0,1,0
sagu,0,0,0,1,1,0,0
sala,0,0,0,1,0,0,0
salb,1,0,0,0,0,0,0
sale,1,0,0,0,0,0,0
salf,1,0,0,0,0,0,0
sali,0,0,0,1,0,0,0
sall,1,0,0,0,0,0,0
saln,1,0,0,1,0,1,0
salo,0,0,0,1,0,0,0
salt,0,0,0,0,0,0,1
salu,1,0,0,0,0,0,0
salv,1,0,0,0,0,0,0
sam,1,0,0,0,0,0,0
samb,1,0,0,0,0,0,0
same,0,1,0,1,1,0,0
sami,0,0,0,0,0,1,0
sams,1,0,0,0,0,0,0
sanw,1,0,0,1,0,0,0
sao,1,0,0,0,0,0,0
sap,0,0,0,1,0,0,0
saq,1,0,0,0,0,0,0
sar,1,0,0,0,0,1,0
sas,1,0,0,0,0,0,0
satk,1,0,0,1,0,0,0
sau,1,0,0,0,0,0,0
saua,1,0,0,0,0,1,0
saub,1,0,0,0,0,1,0
sauc,1,0,0,0,0,0,0
saud,1,0,0,0,0,0,0
saue,1,0,0,0,0,0,0
sauf,1,0,0,0,0,0,0
saug,1,0,0,0,0,0,0
saui,1,0,0,0,0,0,0
sauj,1,0,0,0,0,0,0
sauk,1,0,0,0,0,0,0
saum,1,0,0,0,0,0,0
saun,1,0,0,0,0,0,0
sauq,1,0,0,0,0,0,0
saur,1,0,0,0,0,0,0
saus,1,0,0,0,0,0,0
saut,1,0,0,0,0,0,0
sauu,1,0,0,0,0,0,0
sauv,1,0,0,0,0,0,0
sauw,1,0,0,0,0,0,0
saux,1,0,0,0,0,0,0
sauy,1,0,0,0,0,0,0
sauz,1,0,0,0,0,1,0
sav,1,0,0,0,0,0,0
saw,1,0,0,0,0,0,0
sax,1,0,0,0,0,0,0
say,0,0,0,1,0,0,0
sbac,1,0,0,0,0,0,0
sbd,0,0,0,0,0,1,0
sbf,0,0,0,0,0,1,0
sbg,1,1,0,0,0,0,0
sbh,1,0,0,0,0,0,0
sbv,1,1,0,0,0,0,0
sbz,1,1,0,0,0,0,0
sca,1,0,0,0,0,0,0
scap,1,0,0,0,0,0,0
scar,1,0,0,0,0,0,0
scb,1,0,0,0,0,0,0
schr,1,0,0,0,0,0,0
sclo,0,0,0,0,0,1,0
sco,1,0,0,0,0,0,0
sct,1,0,0,0,0,0,0
scv,1,0,0,0,0,0,0
scw,1,0,0,0,0,0,0
scx,1,0,0,0,0,0,0
scy,1,0,0,0,0,0,0
sde,0,1,0,0,0,0,0
sdf,1,0,1,0,1,0,1
sdj,0,0,0,1,0,1,0
sdn,0,1,0,1,1,0,1
sdo,1,0,0,0,0,0,0
sdp,1,0,0,0,0,0,0
sdr,0,1,1,0,1,0,1
sdt,1,0,0,0,0,0,0
sdv,1,0,0,0,0,0,0
sdy,1,1,0,0,0,0,0
sdz,1,1,0,0,0,0,0
sech,1,1,1,0,1,0,1
sedi,0,1,0,1,1,0,1
seds,1,1,1,0,1,0,1
sen,1,0,0,0,0,0,0
sep,1,0,0,0,0,0,0
sepp,1,0,0,0,0,0,0
seps,1,0,0,0,0,0,0
seqo,1,0,0,0,0,0,0
ser,1,0,0,0,0,0,0
sera,1,0,0,0,0,0,0
serj,0,0,0,1,0,0,0
serm,1,1,0,0,0,0,0
serq,1,0,0,0,0,0,0
sers,1,0,0,0,0,0,0
serw,1,0,0,1,0,1,0
sfd,0,1,0,1,1,0,1
sff,1,0,0,0,0,0,0
sfh,0,1,0,1,1,0,0
sfj,1,0,0,0,0,0,0
sfk,1,0,0,0,0,0,0
sfq,1,0,0,0,0,0,0
sgi,1,0,0,0,0,1,0
sgoe,1,0,0,0,0,0,0
sgs,1,0,0,0,0,0,0
sha,1,0,0,0,0,0,0
shd,0,1,1,0,0,0,1
shh,1,0,0,0,0,0,0
shom,1,0,0,0,0,0,0
shu,1,0,0,0,0,1,0
shv,1,0,0,0,0,0,0
shyd,0,0,0,0,0,1,0
shz,0,1,0,1,1,0,1
sia,1,0,0,0,0,0,0
sic,1,0,0,0,0,0,0
sih,0,0,0,0,0,1,0
sij,0,0,0,1,0,0,0
sil,0,0,1,0,1,0,1
sim,1,0,0,0,0,0,0
simp,1,0,1,1,0,0,1
sin,0,0,0,0,0,1,0
sini,0,0,1,1,0,0,0
sino,0,1,0,1,1,0,0
sir,1,0,0,0,0,1,0
sis,0,0,0,0,0,1,0
siw,0,1,0,1,1,0,0
six,0,1,0,1,1,0,1
siy,0,0,0,0,0,1,0
sku,0,1,0,0,1,0,0
sky,1,0,0,0,0,0,0
slau,1,0,0,0,0,0,0
sle,1,0,0,0,0,0,0
slg,1,0,0,0,0,0,0
slh,0,1,1,0,1,0,1
slim,0,0,1,0,0,0,0
slk,1,0,0,0,0,0,0
sln,1,0,0,0,0,0,0
slq,1,1,0,0,0,0,0
slt,0,0,1,0,1,0,0
slv,1,0,0,0,0,0,0
slz,1,0,0,0,0,0,0
smac,1,0,0,0,0,0,0
smaf,1,1,0,0,0,0,0
smal,1,0,0,0,0,0,0
smar,1,0,0,0,0,0,0
smd,0,1,0,1,1,0,0
sme,0,1,0,1,1,0,1
smeg,0,1,0,1,1,0,1
smel,0,1,0,1,1,0,1
smer,0,1,0,1,1,0,1
smi,0,1,0,1,1,0,1
smic,1,0,0,0,0,0,0
smiz,0,0,0,1,0,1,1
smk,0,1,0,0,0,0,0
sml,1,0,0,0,0,0,0
smq,0,1,0,1,1,0,1
smt,1,0,0,0,0,0,0
smur,1,0,0,1,0,1,1
smus,1,0,0,0,0,0,0
smw,1,0,0,0,0,0,0
smx,0,1,0,0,0,0,0
sna,1,0,0,0,0,0,0
snl,1,0,0,0,0,0,0
snn,0,1,0,0,1,0,0
sno,0,1,0,1,1,0,0
sod,1,0,0,0,0,0,0
sof,1,1,0,0,0,0,0
soh,1,0,0,0,0,0,0
sol,0,0,0,0,0,1,0
soo,1,0,0,1,0,0,0
spae,0,0,0,0,0,0,1
spas,1,0,0,0,0,0,0
spav,1,0,0,0,0,0,0
spe,1,1,0,0,0,0,0
spet,1,0,0,0,0,0,0
spha,0,0,0,0,0,1,0
sphc,0,0,0,1,0,1,0
sphd,0,0,0,1,0,1,0
sphe,0,0,0,0,0,1,1
sphj,0,0,0,0,0,1,0
sphm,0,0,0,0,0,1,0
sphn,0,0,0,0,0,0,1
spho,1,0,0,0,0,1,0
sphp,0,0,0,0,0,1,0
spht,0,0,0,1,0,1,0
sphu,0,0,0,0,0,1,0
sphz,0,0,0,0,0,0,1
sply,1,1,0,0,0,0,0
spon,0,0,0,0,0,0,1
spop,1,0,0,0,0,0,0
spor,1,0,0,0,0,0,0
spos,1,0,0,0,0,0,1
spsc,0,0,0,0,0,0,1
spse,0,0,0,1,1,0,0
spsy,1,0,0,0,0,0,0
squ,1,1,0,0,0,0,0
sra,1,1,0,0,0,0,0
srl,1,1,0,0,0,0,0
srm,0,0,0,0,0,0,1
srn,1,0,0,0,0,0,0
sro,1,0,0,1,0,0,0
srr,1,1,0,0,0,0,0
srs,1,1,0,0,0,0,0
sru,0,0,0,0,0,0,1
srub,0,0,0,1,0,1,0
sry,1,1,0,0,0,0,0
srz,1,1,0,0,0,0,0
ssch,1,0,0,0,0,0,0
sscu,1,0,0,0,0,0,0
sscz,1,0,0,0,0,0,0
ssd,1,0,0,0,0,0,0
ssia,1,0,0,0,0,0,0
ssif,0,0,0,0,0,1,0
sso,0,0,0,0,0,1,0
ssoa,0,0,0,0,0,1,0
ssof,0,0,0,0,0,1,0
ssol,0,0,0,0,0,1,0
ssyi,1,0,0,0,0,0,0
stem,1,0,0,0,0,0,0
sten,1,0,0,0,0,0,0
ster,0,0,0,0,0,1,0
stes,1,0,0,0,0,0,0
sti,0,0,0,1,0,0,1
stp,1,0,0,0,0,0,0
strc,1,0,0,0,0,0,0
strd,1,0,0,0,0,0,0
strt,1,0,0,0,0,0,0
sua,0,1,0,0,1,0,1
suc,1,0,0,0,0,0,0
sud,1,0,0,0,0,1,0
sue,1,0,0,0,0,1,0
suf,1,0,0,0,0,1,0
sug,1,0,0,0,0,1,0
suh,1,0,0,0,0,0,0
suj,1,0,0,0,0,1,0
suk,1,0,0,0,0,1,0
sul,0,1,1,0,0,1,0
sulc,0,1,1,0,1,0,1
sulg,0,1,1,0,1,0,1
suli,0,0,1,0,1,0,1
suln,0,1,1,0,1,0,1
sulr,0,1,0,0,1,0,0
sulz,0,0,0,1,0,0,0
sun,0,1,0,0,1,0,1
suq,1,0,0,0,0,1,0
sure,1,0,0,0,0,0,0
sus,0,0,0,0,0,1,0
sut,1,0,0,0,0,1,0
suu,1,0,0,0,0,0,0
suv,1,0,0,0,0,0,0
suw,1,0,0,0,0,1,0
sux,1,0,0,0,0,1,0
suy,1,0,0,0,0,0,0
suz,1,0,0,0,0,0,0
sva,0,0,1,0,1,0,0
svc,1,0,0,0,0,0,0
svo,0,1,0,0,0,0,0
swa,1,0,0,0,0,0,0
swf,1,0,0,0,0,1,0
swi,0,0,0,1,0,1,0
sxl,1,0,0,0,0,0,0
sxo,1,0,0,0,0,0,0
sxy,1,0,0,0,0,0,0
syn,0,0,0,0,0,1,0
syo,0,0,0,0,0,1,0
syq,0,0,0,0,0,1,0
sys,0,0,0,0,0,1,0
syt,0,0,0,0,0,1,0
syy,0,0,0,0,0,1,0
syz,0,0,0,0,0,1,0
taa,0,0,0,1,0,0,0
taci,1,0,0,0,0,0,0
tah,0,0,0,1,0,0,0
tak,1,0,1,0,1,0,1
tam,0,1,0,0,0,0,0
tas,0,0,0,1,0,0,0
tat,0,0,0,1,0,0,0
tav,0,1,0,0,0,0,0
taw,0,0,0,1,0,0,0
tbc,1,0,0,1,0,0,0
tbd,1,0,1,0,1,0,1
tbh,1,0,0,0,0,0,0
tbi,0,0,0,1,0,0,0
tbn,0,1,1,0,1,0,1
tci,1,0,0,0,0,0,0
tcl,1,0,1,0,1,0,1
tdn,0,1,0,0,1,0,1
tea,0,0,0,1,0,0,0
tee,0,0,0,1,0,0,0
teg,0,0,0,1,0,0,0
ten,0,0,0,1,0,0,0
teq,0,0,0,1,0,0,0
tez,1,0,0,1,0,0,0
tfu,0,0,0,1,0,0,0
tgl,1,0,0,0,0,0,1
tgr,0,0,0,0,0,0,1
thac,0,0,0,1,0,0,0
thap,0,1,0,0,0,0,0
thas,0,0,1,0,1,0,1
thd,1,0,0,0,0,0,0
thec,0,0,0,0,0,1,0
thef,0,0,0,1,0,0,0
theh,1,0,0,1,0,1,0
thep,0,0,0,1,0,0,0
thes,1,0,0,1,0,1,0
thi,1,0,0,0,0,0,0
this,1,0,1,0,1,0,0
thk,0,1,1,0,1,0,1
tho,1,1,0,0,1,0,0
thu,0,1,1,0,1,0,1
thw,1,0,0,1,1,0,0
tid,0,1,0,0,0,0,0
tig,1,0,1,0,1,0,1
tii,1,0,0,0,0,0,1
tin,1,0,0,0,0,0,0
tkm,0,0,0,1,0,0,0
tmai,0,1,0,0,0,0,0
tmc,0,0,0,0,0,1,0
tmo,1,0,0,0,0,0,0
tmp,0,0,0,1,0,1,0
tmr,0,0,0,1,0,0,0
tmz,1,1,1,0,1,0,1
tnr,1,0,0,0,0,0,0
toy,1,0,0,1,0,0,0
tpar,1,0,0,0,0,0,0
tpro,0,0,0,1,1,0,0
tpty,1,0,0,0,0,0,0
tpx,0,0,0,1,0,0,0
trb,0,1,0,0,0,0,0
tro,0,0,0,0,0,0,1
tsc,1,0,1,1,1,0,0
ttc,0,0,1,0,1,0,1
ttk,0,1,0,0,0,0,0
ttl,1,0,1,0,1,0,0
ttr,0,0,0,1,0,0,0
tts,1,0,1,0,1,0,0
tuz,0,0,0,0,0,1,0
tvi,0,1,0,0,0,1,0
tvr,0,0,0,1,0,0,0
tvu,0,0,0,1,0,0,0
txi,0,1,1,0,1,0,1
upi,1,0,0,0,0,0,1
upv,1,0,1,0,1,1,1
vaf,0,1,0,0,0,0,0
van,0,1,0,0,0,0,0
vas,0,1,0,0,0,0,0
vat,1,0,0,0,0,1,0
vau,0,1,0,0,0,0,0
vce,0,1,0,0,0,0,0
vcf,0,1,0,0,0,0,0
vch,0,1,0,0,0,0,0
vci,0,1,0,0,0,0,0
vcj,0,1,0,0,0,0,0
vcl,0,1,0,0,0,0,0
vcm,0,1,0,0,0,0,0
vco,0,1,0,0,0,0,0
vcq,0,1,0,0,0,0,0
vcr,0,1,0,0,0,0,0
vcs,0,1,0,0,0,0,0
vcx,0,1,0,0,0,0,0
vcz,0,1,0,0,0,0,0
vdi,1,0,0,0,0,1,0
vdn,1,0,0,0,0,1,0
vej,1,1,0,0,0,0,0
vff,0,1,0,0,0,0,0
vfl,1,1,0,0,0,0,0
vfu,0,1,0,0,0,0,0
vhl,1,0,0,1,0,0,0
vig,1,0,0,0,0,0,0
vil,1,0,0,0,0,0,0
vim,1,0,0,1,0,0,0
vir,1,0,0,1,0,0,0
vna,0,1,0,0,0,0,0
vni,0,1,0,0,0,0,0
vok,1,0,0,0,0,0,0
vpd,1,0,0,0,0,1,0
vpr,1,0,0,0,0,1,0
vqi,0,1,0,0,0,0,0
vrm,1,0,0,0,0,1,0
wch,0,0,0,0,0,1,0
wfu,0,1,0,1,0,1,0
wjo,0,0,0,0,0,1,0
wma,0,0,1,0,0,1,0
woc,0,0,1,0,0,1,0
xau,0,0,0,0,0,1,0
xba,0,0,1,0,0,1,0
xce,1,0,0,1,0,0,0
yal,0,1,0,0,0,0,0
yel,0,1,0,0,0,0,0
yen,0,1,0,0,0,0,0
yew,0,1,0,0,0,0,0
yhi,0,1,0,0,0,0,0
yin,1,1,0,0,0,0,0
ypa,0,1,0,0,0,0,0
ypac,0,1,0,0,0,0,0
ypb,0,1,0,0,0,0,0
ypc,0,1,0,0,0,0,0
ypd,0,1,0,0,0,0,0
ype,0,1,0,0,0,0,0
ypf,0,1,0,0,0,0,0
ypg,0,1,0,0,0,0,0
yph,0,1,0,0,0,0,0
ypi,0,1,0,0,0,0,0
ypj,0,1,0,0,0,0,0
ypl,0,1,0,0,0,0,0
ypm,0,1,0,0,0,0,0
ypn,0,1,0,0,0,0,0
ypo,0,1,0,0,0,0,0
ypp,0,1,0,0,0,0,0
ypq,0,1,0,0,0,0,0
ypr,0,1,0,0,0,0,0
yps,0,1,0,0,0,0,0
ypt,0,1,0,0,0,0,0
ypu,0,1,0,0,0,0,0
ypv,0,1,0,0,0,0,0
ypw,0,1,0,0,0,0,0
ypx,0,1,0,0,0,0,0
ypy,0,1,0,0,0,0,0
ypz,0,1,0,0,0,0,0
yrb,0,1,0,0,0,0,0
yre,1,0,0,0,0,0,0
yru,0,1,0,0,0,0,0
ysi,1,1,0,0,0,0,0
zdf,0,1,0,1,0,1,1
zga,0,1,0,0,0,1,1
zpa,0,1,1,0,1,0,1
